0.6451546098323011,2.0852973780231676,0.0,0.4918032786885246,0.030185,0.4897273850889671,0.612159231361209,0.9793602584658346,1.2098849536206684,0.0,0.34507042253521125,0.040192,0.3461690623763682,0.43271132797046025,0.9954497635634433,1.4086339745703635,0.28913137784536225,0.5592417061611374,0.0302,0.3565788803423157,0.44572360042789466,0.9343335928053543,1.101766787374567,0.9097228073255706,0.9185185185185185,0.030166,0.3875611331549322,0.4844514164436652,0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534;0.1464772;0.4452881063893972;0.9793602584658346,1.2098849536206684,0.0,0.34507042253521125,0.040192,0.3461690623763682,0.43271132797046025,0.9954497635634433,1.4086339745703635,0.28913137784536225,0.5592417061611374,0.0302,0.3565788803423157,0.44572360042789466,0.9343335928053543,1.101766787374567,0.9097228073255706,0.9185185185185185,0.030166,0.3875611331549322,0.4844514164436652,0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506;0.0;
0.9793602584658346,1.2098849536206684,0.0,0.34507042253521125,0.040192,0.3461690623763682,0.43271132797046025,0.9954497635634433,1.4086339745703635,0.28913137784536225,0.5592417061611374,0.0302,0.3565788803423157,0.44572360042789466,0.9343335928053543,1.101766787374567,0.9097228073255706,0.9185185185185185,0.030166,0.3875611331549322,0.4844514164436652,0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506;0.20143671;0.4788807723287914;0.9954497635634433,1.4086339745703635,0.28913137784536225,0.5592417061611374,0.0302,0.3565788803423157,0.44572360042789466,0.9343335928053543,1.101766787374567,0.9097228073255706,0.9185185185185185,0.030166,0.3875611331549322,0.4844514164436652,0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999;0.0;
0.9954497635634433,1.4086339745703635,0.28913137784536225,0.5592417061611374,0.0302,0.3565788803423157,0.44572360042789466,0.9343335928053543,1.101766787374567,0.9097228073255706,0.9185185185185185,0.030166,0.3875611331549322,0.4844514164436652,0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999;0.16291332;0.15317069873351752;0.9343335928053543,1.101766787374567,0.9097228073255706,0.9185185185185185,0.030166,0.3875611331549322,0.4844514164436652,0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308;0.0;
0.9343335928053543,1.101766787374567,0.9097228073255706,0.9185185185185185,0.030166,0.3875611331549322,0.4844514164436652,0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308;0.46965745;-0.9555057424637168;0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254;0.0;
0.7881603916132303,1.4571347397199288,0.0,0.5432692307692307,0.030196,0.5692445311864682,0.7115556639830853,0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254;0.07902384;-0.3602658709865;0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354;0.0;
0.718449425526189,2.168828416631433,0.0,0.3053435114503817,0.040275,0.672645739910314,0.8408071748878924,0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354;0.12527132;0.5495993000802537;0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0;0.0;
0.9932490755663158,2.6352665894108536,0.0,0.13390928725701945,0.030172,0.4624939435316919,0.5781174294146149,0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0;0.29001218;0.5019061107874885;0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924;0.0;
0.9920147743988984,2.166774349278285,0.557080181461913,0.25339366515837103,0.040305,0.34864609101323196,0.43580761376654,0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924;0.6810849;0.38178340632066476;0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673;0.0;
0.9888771615345996,2.2016309522209667,8.129176898973293,0.6666666666666666,0.030229,0.34603216451357766,0.43254020564197204,0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673;0.46953925;-4.265311744026848;0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673,0.9945278281158093,3.8609576274953508,10.72886291235049,0.2250453720508167,0.030229,0.35053749081925617,0.4381718635240702;0.0;
0.9247572489349759,2.283425974837761,1.4854857237064907,0.48582995951417,0.03023,0.45144785777242724,0.564309822215534,0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673,0.9945278281158093,3.8609576274953508,10.72886291235049,0.2250453720508167,0.030229,0.35053749081925617,0.4381718635240702;0.34821257;-4.60787352388477;0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673,0.9945278281158093,3.8609576274953508,10.72886291235049,0.2250453720508167,0.030229,0.35053749081925617,0.4381718635240702,0.9797618715341274,3.9676988346501623,11.2701527940931,1.3673469387755102,0.040288,0.35822728668418,0.447784108355225;0.0;
0.6474743517248343,2.3562711079455294,0.0,0.6612903225806451,0.040307,0.5501847048652048,0.687730881081506,0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673,0.9945278281158093,3.8609576274953508,10.72886291235049,0.2250453720508167,0.030229,0.35053749081925617,0.4381718635240702,0.9797618715341274,3.9676988346501623,11.2701527940931,1.3673469387755102,0.040288,0.35822728668418,0.447784108355225;0.25383204;0.6362176422366695;0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673,0.9945278281158093,3.8609576274953508,10.72886291235049,0.2250453720508167,0.030229,0.35053749081925617,0.4381718635240702,0.9797618715341274,3.9676988346501623,11.2701527940931,1.3673469387755102,0.040288,0.35822728668418,0.447784108355225,0.6362176422366695,8.04085443826375,0.0,0.15476190476190477,0.030234,0.9189567652721863,1.0;0.0;
0.9914200217984064,2.3254449359365994,0.0,0.17995910020449898,0.030169,0.38642009384487996,0.4830251173060999,0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673,0.9945278281158093,3.8609576274953508,10.72886291235049,0.2250453720508167,0.030229,0.35053749081925617,0.4381718635240702,0.9797618715341274,3.9676988346501623,11.2701527940931,1.3673469387755102,0.040288,0.35822728668418,0.447784108355225,0.6362176422366695,8.04085443826375,0.0,0.15476190476190477,0.030234,0.9189567652721863,1.0;0.5330306;0.5105937952014564;0.9974423226088344,1.828962797639046,0.6602158772028848,0.34394904458598724,0.03023,0.3633658055473846,0.4542072569342308,0.9910928389512644,1.935156460250299,3.2223898487525355,0.6813186813186813,0.030194,0.34258307639602603,0.42822884549503254,0.8972773356186168,2.619059925631804,1.528367070688035,1.2619047619047619,0.030198,0.45669051606028316,0.570863145075354,0.5495993000802537,3.6848948345771104,0.0,0.27485380116959063,0.040316,0.875510714583507,1.0,0.7743311876065412,3.2481868832586103,0.0,0.11787819253438114,0.030245,0.5185441256358339,0.6481801570447924,0.9602820009462286,3.7561584977776032,0.08267466682069587,0.07621247113163972,0.030176,0.34802207454301387,0.4350275931787673,0.9945278281158093,3.8609576274953508,10.72886291235049,0.2250453720508167,0.030229,0.35053749081925617,0.4381718635240702,0.9797618715341274,3.9676988346501623,11.2701527940931,1.3673469387755102,0.040288,0.35822728668418,0.447784108355225,0.6362176422366695,8.04085443826375,0.0,0.15476190476190477,0.030234,0.9189567652721863,1.0,0.7071480923637694,4.336331734117332,0.0,0.42066420664206644,0.030281,0.5776371888323477,0.7220464860404346;0.0;
